plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
8867,THETA,n0,THETA,s0,1,2,4,-2
8867,THETA,n1,THETA,s2,1,2,4,-2
8868,NTHETA,n0,NTHETA,s1,1,2,4,-2
8868,NTHETA,n1,NTHETA,s0,1,2,4,-2
8868,NTHETA,n2,NTHETA,s2,1,2,4,-2
8868,NTHETA,n3,NTHETA,s0,1,2,4,-2
8868,NTHETA,n4,NTHETA,n0,0,3,4,-1
8869,AGSE,n0,AGSE,s1,1,4,4,0
8869,AGSE,n1,AGSE,s1,1,4,4,0
8869,AGSE,n2,AGSE,n1,0,4,3,1
8869,AGSE,n3,AGSE,s1,1,4,4,0
8871,HC_NONINT,n1,HASH,s0,1,2,4,-2
8871,HC_NONINT,n1,HASH,s1,1,1,4,-3
8871,HC_NONINT,n2,HASH,n1,0,2,4,-2
8871,HC_NONINT,n2,HASH,s1,1,2,4,-2
8871,HC_NONINT,n4,SUB,n2,0,3,1,2
8871,HC_NONINT,n5,SHIFT,n0,0,9,9,0
8872,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,9,12,-3
8872,HC_SHIFT_UNDER_HASH,n1,HASH,s0,1,6,8,-2
8872,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
8872,HC_SHIFT_UNDER_HASH,n2,SUB,n1,0,4,3,1
8872,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,10,12,-2
8872,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,1,4,-3
8872,HC_SHIFT_UNDER_HASH,n4,SHIFT,s0,1,4,8,-4
8873,HC_INT,n0,SHIFT,s1,1,3,4,-1
8873,HC_INT,n1,AGSE,n0,0,1,4,-3
8873,HC_INT,n2,HASH,n1,0,1,4,-3
8873,HC_INT,n2,HASH,n0,0,1,4,-3
8873,HC_INT,n3,HASH,n2,0,1,4,-3
8873,HC_INT,n3,HASH,n1,0,2,4,-2
8873,HC_INT,n4,AGSE,n2,0,3,4,-1
8873,HC_INT,n5,HASH,s1,1,1,4,-3
8873,HC_INT,n5,HASH,n1,0,1,4,-3
8875,HC_DEEP,n0,SUB,s0,1,5,7,-2
8875,HC_DEEP,n2,SUB,s0,1,7,7,0
8875,HC_DEEP,n3,ADD,n1,0,1,1,0
8875,HC_DEEP,n3,ADD,s0,1,5,7,-2
8875,HC_DEEP,n4,HASH,n0,0,2,4,-2
8875,HC_DEEP,n4,HASH,n2,0,1,4,-3
8877,SHIFT,n0,SHIFT,s1,1,3,9,-6
8877,SHIFT,n1,SHIFT,s1,1,9,9,0
8877,SHIFT,n2,SHIFT,n0,0,2,2,0
8878,HASH,n0,HASH,s1,1,1,4,-3
8878,HASH,n0,HASH,s0,1,1,4,-3
8878,HASH,n1,HASH,s1,1,1,4,-3
8878,HASH,n1,HASH,s0,1,1,4,-3
8878,HASH,n2,HASH,n1,0,2,4,-2
8878,HASH,n2,HASH,s0,1,1,4,-3
8878,HASH,n3,HASH,n1,0,1,4,-3
8878,HASH,n3,HASH,n0,0,1,4,-3
8878,HASH,n4,HASH,s1,1,1,4,-3
8878,HASH,n4,HASH,n3,0,1,4,-3
8878,HASH,n5,HASH,n4,0,2,4,-2
8878,HASH,n5,HASH,s2,1,3,5,-2
8879,ADD,n0,ADD,s1,1,3,3,0
8879,ADD,n0,ADD,s0,1,5,5,0
8880,SUB,n0,SUB,s0,1,8,8,0
8880,SUB,n1,SUB,n0,0,3,1,2
8880,SUB,n2,SUB,s1,1,6,6,0
8880,SUB,n3,SUB,n1,0,3,2,1
8881,THETA,n0,THETA,s0,1,2,4,-2
8882,NTHETA,n0,NTHETA,s2,1,2,4,-2
8882,NTHETA,n1,NTHETA,s0,1,2,4,-2
8883,AGSE,n0,AGSE,s1,1,5,5,0
8883,AGSE,n1,AGSE,s0,1,5,5,0
8883,AGSE,n2,AGSE,n1,0,2,3,-1
8883,AGSE,n3,AGSE,n0,0,1,1,0
8883,AGSE,n4,AGSE,n1,0,2,3,-1
8885,HC_NONINT,n0,AGSE,s0,1,5,5,0
8885,HC_NONINT,n1,SHIFT,s1,1,2,7,-5
8885,HC_NONINT,n2,HASH,s0,1,1,5,-4
8885,HC_NONINT,n2,HASH,s1,1,6,7,-1
8885,HC_NONINT,n3,AGSE,n1,0,2,4,-2
8885,HC_NONINT,n4,HASH,s1,1,1,7,-6
8885,HC_NONINT,n4,HASH,n1,0,1,4,-3
8886,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,2,4,-2
8886,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,3,4,-1
8886,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,1,4,-3
8886,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,4,-3
8886,HC_SHIFT_UNDER_HASH,n4,SUB,n0,0,3,4,-1
8886,HC_SHIFT_UNDER_HASH,n5,HASH,s0,1,1,4,-3
8886,HC_SHIFT_UNDER_HASH,n5,HASH,n3,0,1,4,-3
8887,HC_INT,n0,SHIFT,s0,1,9,10,-1
8887,HC_INT,n1,SHIFT,n0,0,2,2,0
8887,HC_INT,n2,SUB,s0,1,10,10,0
8887,HC_INT,n3,HASH,s0,1,4,10,-6
8887,HC_INT,n3,HASH,n2,0,1,4,-3
8887,HC_INT,n4,SUB,s1,1,6,6,0
8888,HC_SINGLE,n0,SHIFT,s0,1,4,4,0
8888,HC_SINGLE,n1,SHIFT,n0,0,6,6,0
8889,HC_DEEP,n0,ADD,s1,1,3,4,-1
8889,HC_DEEP,n0,ADD,s0,1,4,6,-2
8889,HC_DEEP,n2,HASH,s1,1,1,4,-3
8889,HC_DEEP,n2,HASH,s0,1,2,6,-4
8889,HC_DEEP,n3,ADD,n0,0,1,1,0
8889,HC_DEEP,n3,ADD,s0,1,4,6,-2
8889,HC_DEEP,n4,SHIFT,s0,1,6,6,0
8891,SHIFT,n0,SHIFT,s0,1,3,9,-6
8891,SHIFT,n1,SHIFT,s0,1,3,9,-6
8891,SHIFT,n2,SHIFT,s0,1,9,9,0
8891,SHIFT,n3,SHIFT,n0,0,3,3,0
8891,SHIFT,n4,SHIFT,s1,1,6,6,0
8892,HASH,n0,HASH,s0,1,1,4,-3
8892,HASH,n0,HASH,s1,1,12,13,-1
8892,HASH,n1,HASH,s0,1,1,4,-3
8892,HASH,n1,HASH,n0,0,2,4,-2
8892,HASH,n2,HASH,n1,0,3,5,-2
8892,HASH,n2,HASH,s0,1,2,4,-2
8893,ADD,n0,ADD,s0,1,4,4,0
8893,ADD,n0,ADD,s1,1,4,4,0
8893,ADD,n1,ADD,s0,1,4,4,0
8893,ADD,n1,ADD,s1,1,4,4,0
8894,SUB,n0,SUB,s2,1,8,8,0
8894,SUB,n1,SUB,s2,1,4,8,-4
8894,SUB,n2,SUB,s0,1,6,6,0
8894,SUB,n3,SUB,n2,0,2,1,1
8894,SUB,n4,SUB,n3,0,4,2,2
8894,SUB,n5,SUB,s1,1,8,8,0
8895,THETA,n0,THETA,s0,1,2,5,-3
8895,THETA,n1,THETA,s1,1,2,4,-2
8895,THETA,n2,THETA,s0,1,4,5,-1
8895,THETA,n3,THETA,s0,1,2,5,-3
8895,THETA,n4,THETA,n3,0,3,5,-2
8896,NTHETA,n0,NTHETA,s1,1,2,4,-2
8896,NTHETA,n1,NTHETA,s0,1,2,4,-2
8896,NTHETA,n2,NTHETA,s1,1,2,4,-2
8896,NTHETA,n3,NTHETA,n0,0,2,4,-2
8897,AGSE,n0,AGSE,s0,1,5,5,0
8897,AGSE,n1,AGSE,s1,1,3,3,0
8897,AGSE,n2,AGSE,n1,0,3,3,0
8899,HC_NONINT,n0,HASH,s1,1,1,4,-3
8899,HC_NONINT,n0,HASH,s0,1,30,32,-2
8900,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,2,4,-2
8900,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,2,8,-6
8900,HC_SHIFT_UNDER_HASH,n3,AGSE,s0,1,4,4,0
8900,HC_SHIFT_UNDER_HASH,n4,SUB,n0,0,5,8,-3
8900,HC_SHIFT_UNDER_HASH,n5,HASH,s1,1,1,4,-3
8900,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,7,8,-1
8901,HC_INT,n0,HASH,s1,1,1,4,-3
8901,HC_INT,n0,HASH,s0,1,1,4,-3
8901,HC_INT,n1,HASH,s1,1,1,4,-3
8901,HC_INT,n1,HASH,s0,1,1,4,-3
8903,HC_DEEP,n0,AGSE,s0,1,5,5,0
8903,HC_DEEP,n2,NTHETA,s1,1,2,4,-2
8903,HC_DEEP,n4,ADD,n0,0,2,2,0
8903,HC_DEEP,n4,ADD,n3,0,8,8,0
8905,SHIFT,n0,SHIFT,s0,1,4,4,0
8905,SHIFT,n1,SHIFT,n0,0,3,9,-6
8905,SHIFT,n2,SHIFT,s1,1,3,3,0
8905,SHIFT,n3,SHIFT,n2,0,3,3,0
8905,SHIFT,n4,SHIFT,n3,0,3,3,0
8905,SHIFT,n5,SHIFT,n0,0,9,9,0
8906,HASH,n0,HASH,s1,1,1,4,-3
8906,HASH,n0,HASH,s0,1,25,28,-3
8906,HASH,n1,HASH,n0,0,2,4,-2
8906,HASH,n1,HASH,s0,1,26,28,-2
8906,HASH,n2,HASH,s1,1,1,4,-3
8906,HASH,n2,HASH,s0,1,25,28,-3
8907,ADD,n0,ADD,s1,1,4,4,0
8907,ADD,n0,ADD,s0,1,4,4,0
8907,ADD,n1,ADD,n0,0,1,1,0
8907,ADD,n1,ADD,s0,1,4,4,0
8907,ADD,n2,ADD,n1,0,1,1,0
8907,ADD,n2,ADD,s1,1,4,4,0
8907,ADD,n3,ADD,n1,0,1,1,0
8907,ADD,n3,ADD,s0,1,4,4,0
8907,ADD,n4,ADD,n2,0,1,1,0
8907,ADD,n4,ADD,s0,1,4,4,0
8907,ADD,n5,ADD,n1,0,1,1,0
8907,ADD,n5,ADD,n4,0,1,1,0
8908,SUB,n0,SUB,s1,1,8,10,-2
8908,SUB,n1,SUB,n0,0,3,1,2
8908,SUB,n2,SUB,n1,0,4,2,2
8908,SUB,n3,SUB,s0,1,6,6,0
8908,SUB,n4,SUB,s1,1,10,10,0
8909,THETA,n0,THETA,s0,1,2,4,-2
8909,THETA,n1,THETA,s0,1,2,4,-2
8910,NTHETA,n0,NTHETA,s1,1,2,4,-2
8910,NTHETA,n1,NTHETA,s1,1,2,4,-2
8910,NTHETA,n2,NTHETA,n0,0,2,4,-2
8910,NTHETA,n3,NTHETA,s1,1,2,4,-2
8910,NTHETA,n4,NTHETA,n2,0,2,4,-2
8911,AGSE,n0,AGSE,s0,1,3,3,0
8911,AGSE,n1,AGSE,s1,1,4,4,0
8911,AGSE,n2,AGSE,n0,0,2,2,0
8913,HC_NONINT,n0,SHIFT,s1,1,3,4,-1
8913,HC_NONINT,n1,SHIFT,s0,1,4,4,0
8913,HC_NONINT,n2,HASH,s2,1,2,5,-3
8913,HC_NONINT,n2,HASH,s1,1,1,4,-3
8913,HC_NONINT,n3,AGSE,s1,1,4,4,0
8913,HC_NONINT,n4,SHIFT,n1,0,6,6,0
8913,HC_NONINT,n5,HASH,n2,0,1,4,-3
8913,HC_NONINT,n5,HASH,s2,1,4,5,-1
8914,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,2,2,0
8914,HC_SHIFT_UNDER_HASH,n1,AGSE,s2,1,6,6,0
8914,HC_SHIFT_UNDER_HASH,n2,SHIFT,n0,0,9,9,0
8914,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,2,4,-2
8914,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,5,7,-2
8914,HC_SHIFT_UNDER_HASH,n4,AGSE,s2,1,4,6,-2
8915,HC_INT,n0,AGSE,s0,1,5,5,0
8915,HC_INT,n2,HASH,n1,0,1,4,-3
8915,HC_INT,n2,HASH,s1,1,1,4,-3
8916,HC_SINGLE,n0,AGSE,s0,1,3,3,0
8917,HC_DEEP,n1,SUB,s1,1,4,4,0
8917,HC_DEEP,n2,NTHETA,n1,0,5,4,1
8919,SHIFT,n0,SHIFT,s0,1,2,2,0
8919,SHIFT,n1,SHIFT,n0,0,9,9,0
8919,SHIFT,n2,SHIFT,s0,1,2,2,0
8920,HASH,n0,HASH,s1,1,1,4,-3
8920,HASH,n0,HASH,s0,1,1,4,-3
8921,ADD,n0,ADD,s2,1,3,3,0
8921,ADD,n0,ADD,s0,1,10,10,0
8922,SUB,n0,SUB,s0,1,7,7,0
8923,THETA,n0,THETA,s0,1,2,4,-2
8924,NTHETA,n0,NTHETA,s0,1,2,4,-2
8925,AGSE,n0,AGSE,s1,1,4,6,-2
8925,AGSE,n1,AGSE,s0,1,8,8,0
8925,AGSE,n2,AGSE,s1,1,6,6,0
8925,AGSE,n3,AGSE,n2,0,4,3,1
8925,AGSE,n4,AGSE,s0,1,5,8,-3
8925,AGSE,n5,AGSE,n1,0,1,2,-1
8927,HC_NONINT,n0,HASH,s1,1,1,4,-3
8927,HC_NONINT,n0,HASH,s0,1,5,7,-2
8927,HC_NONINT,n1,SHIFT,s1,1,2,4,-2
8927,HC_NONINT,n2,HASH,s1,1,1,4,-3
8927,HC_NONINT,n2,HASH,n1,0,1,4,-3
8927,HC_NONINT,n3,SUB,n0,0,1,6,-5
8927,HC_NONINT,n4,HASH,n2,0,1,4,-3
8927,HC_NONINT,n4,HASH,n0,0,5,6,-1
8928,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,6,6,0
8928,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,20,22,-2
8928,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
8929,HC_INT,n1,HASH,s0,1,1,4,-3
8929,HC_INT,n1,HASH,n0,0,1,4,-3
8929,HC_INT,n2,HASH,n1,0,1,4,-3
8929,HC_INT,n2,HASH,s0,1,2,4,-2
8929,HC_INT,n3,SUB,s1,1,4,4,0
8931,HC_DEEP,n0,ADD,s1,1,4,4,0
8931,HC_DEEP,n0,ADD,s2,1,3,4,-1
8931,HC_DEEP,n1,HASH,s2,1,1,4,-3
8931,HC_DEEP,n1,HASH,s0,1,1,4,-3
8931,HC_DEEP,n2,AGSE,s0,1,3,4,-1
8933,SHIFT,n0,SHIFT,s0,1,3,3,0
8933,SHIFT,n1,SHIFT,s1,1,4,4,0
8934,HASH,n0,HASH,s1,1,1,4,-3
8934,HASH,n0,HASH,s0,1,4,5,-1
8934,HASH,n1,HASH,s0,1,1,5,-4
8934,HASH,n1,HASH,s2,1,2,4,-2
8934,HASH,n2,HASH,n0,0,3,5,-2
8934,HASH,n2,HASH,s1,1,2,4,-2
8934,HASH,n3,HASH,s0,1,2,5,-3
8934,HASH,n3,HASH,s1,1,1,4,-3
8934,HASH,n4,HASH,n1,0,10,12,-2
8934,HASH,n4,HASH,n2,0,1,4,-3
8934,HASH,n5,HASH,s0,1,2,5,-3
8934,HASH,n5,HASH,s1,1,1,4,-3
8935,ADD,n0,ADD,s2,1,3,4,-1
8935,ADD,n0,ADD,s0,1,27,27,0
8935,ADD,n1,ADD,s2,1,4,4,0
8935,ADD,n1,ADD,s1,1,4,4,0
8936,SUB,n0,SUB,s0,1,10,10,0
8936,SUB,n1,SUB,n0,0,1,3,-2
8936,SUB,n2,SUB,s0,1,7,10,-3
8936,SUB,n3,SUB,n0,0,3,3,0
8936,SUB,n4,SUB,n0,0,7,3,4
8936,SUB,n5,SUB,n3,0,3,2,1
8937,THETA,n0,THETA,s0,1,4,5,-1
8938,NTHETA,n0,NTHETA,s0,1,2,4,-2
8938,NTHETA,n1,NTHETA,n0,0,3,4,-1
8938,NTHETA,n2,NTHETA,s0,1,3,4,-1
8938,NTHETA,n3,NTHETA,n1,0,2,4,-2
8938,NTHETA,n4,NTHETA,n2,0,3,4,-1
8939,AGSE,n0,AGSE,s1,1,4,4,0
8941,HC_NONINT,n0,HASH,s1,1,1,4,-3
8941,HC_NONINT,n0,HASH,s0,1,4,7,-3
8941,HC_NONINT,n1,SHIFT,s1,1,2,4,-2
8941,HC_NONINT,n2,HASH,s0,1,2,7,-5
8941,HC_NONINT,n2,HASH,s1,1,1,4,-3
8941,HC_NONINT,n3,HASH,n0,0,2,4,-2
8941,HC_NONINT,n3,HASH,s0,1,5,7,-2
8941,HC_NONINT,n5,HASH,n3,0,3,5,-2
8941,HC_NONINT,n5,HASH,n4,0,1,4,-3
8942,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,3,6,-3
8942,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
8942,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,3,6,-3
8942,HC_SHIFT_UNDER_HASH,n2,AGSE,n0,0,2,4,-2
8942,HC_SHIFT_UNDER_HASH,n3,SHIFT,n2,0,4,4,0
8942,HC_SHIFT_UNDER_HASH,n4,SUB,s1,1,6,6,0
8942,HC_SHIFT_UNDER_HASH,n5,AGSE,n1,0,1,1,0
8943,HC_INT,n0,SHIFT,s1,1,6,6,0
8943,HC_INT,n1,AGSE,s0,1,4,4,0
8943,HC_INT,n2,HASH,s0,1,1,4,-3
8943,HC_INT,n2,HASH,s1,1,1,6,-5
8943,HC_INT,n3,SHIFT,n1,0,4,4,0
8945,HC_DEEP,n0,ADD,s2,1,4,4,0
8945,HC_DEEP,n0,ADD,s1,1,4,4,0
8945,HC_DEEP,n1,SHIFT,s1,1,3,4,-1
8945,HC_DEEP,n5,HASH,n2,0,1,4,-3
8945,HC_DEEP,n5,HASH,n3,0,1,4,-3
8947,SHIFT,n0,SHIFT,s0,1,2,2,0
8947,SHIFT,n1,SHIFT,s2,1,4,4,0
8947,SHIFT,n2,SHIFT,s1,1,4,4,0
8948,HASH,n0,HASH,s1,1,1,6,-5
8948,HASH,n0,HASH,s2,1,2,4,-2
8948,HASH,n1,HASH,n0,0,2,4,-2
8948,HASH,n1,HASH,s1,1,3,6,-3
8948,HASH,n2,HASH,s0,1,2,7,-5
8948,HASH,n2,HASH,s2,1,1,4,-3
8948,HASH,n3,HASH,s2,1,1,4,-3
8948,HASH,n3,HASH,s0,1,6,7,-1
8948,HASH,n4,HASH,n1,0,2,4,-2
8948,HASH,n4,HASH,s1,1,4,6,-2
8949,ADD,n0,ADD,s1,1,13,13,0
8949,ADD,n0,ADD,s0,1,4,4,0
8949,ADD,n1,ADD,n0,0,1,1,0
8949,ADD,n1,ADD,s1,1,13,13,0
8950,SUB,n0,SUB,s0,1,4,10,-6
8950,SUB,n1,SUB,s0,1,10,10,0
8950,SUB,n2,SUB,n0,0,5,3,2
8950,SUB,n3,SUB,n2,0,3,2,1
8950,SUB,n4,SUB,n0,0,7,3,4
8950,SUB,n5,SUB,s0,1,6,10,-4
8951,THETA,n0,THETA,s0,1,4,5,-1
8951,THETA,n1,THETA,n0,0,4,5,-1
8952,NTHETA,n0,NTHETA,s1,1,2,4,-2
8952,NTHETA,n1,NTHETA,s1,1,2,4,-2
